# 60000 /scratch/04709/vantaj94/Reports_2020-02-17/VS2_Tar5_LR15_Sd1.report
# Layered model 57818: value=0.173894
9
1.7195087949638176994 260.87923789139995279 99.162192922188779676 2000
2.277521999050404311 404.18478730871169091 109.53675230614408065 2000
1.1862456601179882654 498.1140742903033356 173.1183300976476005 2000
7.186936547353151461 691.72607632350479889 187.46234461337320454 2000
0.89946010488066185928 878.30856640098556909 233.33735344635837805 2000
8.9566315576509047958 1149.0110642920537884 250.1692255969292944 2000
10.522753590517162081 1333.9661750197158199 320.82501907418668452 2000
0 1834.1243578191408687 368.78008638724594448 2000
# Layered model 55812: value=0.288911
9
0.69373635353467000275 348.14435428197884903 95.29291831403645574 2000
0.6949537317817388038 358.69347636107715971 97.20830597214859381 2000
2.1528168047617626257 392.29777250406596067 99.162192922188779676 2000
1.3524228599218290903 442.0509493225987967 124.66304176010818594 2000
5.1192547653230056071 544.78002716810840411 174.84951339862408304 2000
4.5540197635372550167 645.1854002986588057 205.02480548652681591 2000
10.044122185608555853 941.66566409692381967 276.34246169135525406 2000
25.23312478163063588 999.59707756795728528 330.54633797715365517 2000
0 1762.5574572013624675 387.59157706974167468 2000
# Layered model 56595: value=0.289053
9
0.68006700669999997633 276.92856789515303717 94.34942407330342462 2000
0.8847437405306303182 416.4319905489529674 96.245847497176825414 2000
2.0840073431238002044 424.8022735589869967 98.180389031870078043 2000
1.3934026250003204161 488.29925918076975222 129.72486115436603882 2000
5.3775392441602756222 705.62977045760726469 174.84951339862408304 2000
5.1982547292155647511 1040.1847273014973325 198.99505628600454088 2000
10.507404286322726605 1061.0924403202573103 279.10588630826879353 2000
21.774118953980266866 1360.7788951376121531 333.85180135692519343 2000
0 1503.1464753616198777 379.95449178486586561 2000
# Layered model 54234: value=0.289274
9
0.83810909795329313621 226.95527649689896066 98.180389031870078043 2000
1.2294612072678412495 291.05470801760606037 100.1538148514106723 2000
2.2537411284593495964 380.76035304640686263 101.15535299992477292 2000
1.709928146846110053 450.93617340398304805 176.59800853261032216 2000
6.4323299923082890572 844.03726870222760681 178.36398861793642823 2000
1.2593958090401180527 970.1990753847248925 200.98500684886460022 2000
7.4759877431249979196 1061.0924403202573103 265.55967403138799909 2000
19.650791270737709482 1115.2188188617246851 330.54633797715365517 2000
0 1564.1802498786680644 372.46788725111838403 2000
